task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
29	run_sim (8)	cc/746d2d	CACHED	0	1	8589934592	10800000	1761249725036	1761249816528	1761252252351	2527315	98.7	0.1	1806172160	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/cc/746d2d3fc7984fc921964e2f3899ba
34	pbs (Papuan 9)	37/6a5553	CACHED	0	1	17179869184	7200000	1761252002515	1761252072340	1761252317343	314828	94.6	2.2	5699125248	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/37/6a55537df53cf8e7e9e4f507a2d711
35	xpehh (Papuan 9)	1f/e4a670	CACHED	0	1	25769803776	7200000	1761251997596	1761252072336	1761252727375	729779	97.9	5.6	11673620480	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/1f/e4a67019026913bc008e56452cb971
37	xpehh (Papuan 8)	71/f1469e	CACHED	0	1	25769803776	7200000	1761252257529	1761252372403	1761253085475	827946	96.8	6.0	12303769600	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/71/f1469ede778c6ff60199a0c509d99d
39	pbs (Papuan 8)	35/3a8eee	CACHED	0	1	17179869184	7200000	1761252263534	1761252372437	1761252627355	363821	97.6	2.3	6062059520	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/35/3a8eee67c07ffef34992a4395bf096
33	vcfsubset (Papuan chr9)	d1/227ec6	CACHED	0	1	4294967296	3600000	1761252008528	1761252072354	1761252157340	148812	95.8	0.0	86335488	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/d1/227ec60d06268221c4ffecc2a332db
38	vcfsubset (Papuan chr8)	8f/e68bb7	CACHED	0	1	4294967296	3600000	1761252252611	1761252372359	1761252462347	209736	95.7	0.0	90894336	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/8f/e68bb76a1caa4586fa9d11c5a15671
31	run_sim (10)	95/52bf26	CACHED	0	1	8589934592	10800000	1761249730879	1761249816534	1761252007346	2276467	98.6	0.2	1859678208	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/95/52bf2660d0dc3bc1d53235ee3138ff
32	run_sim (11)	53/90458f	CACHED	0	1	8589934592	10800000	1761249736879	1761249816545	1761251656534	1919655	98.5	0.1	1491853312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/53/90458f7cdda5423b28bc0f67535816
46	pbs (Papuan 11)	9d/32ca09	CACHED	0	1	17179869184	7200000	1761251661612	1761251771586	1761251952338	290726	96.8	0.4	5780082688	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/9d/32ca091d83eea385d9e7508e164ffd
44	xpehh (Papuan 11)	89/5dede8	CACHED	0	1	25769803776	7200000	1761251656691	1761251771582	1761252372344	715653	98.0	1.0	11623387136	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/89/5dede8d032a894bd83fb86cb4a4df1
41	xpehh (Papuan 10)	73/bcb99b	CACHED	0	1	25769803776	7200000	1761252026518	1761252072370	1761252687355	660837	97.8	1.0	11555463168	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/73/bcb99b7cb31c9f8029b5e34ab81386
43	pbs (Papuan 10)	4f/891626	CACHED	0	1	17179869184	7200000	1761252020529	1761252072366	1761252307371	286842	97.1	2.2	5762359296	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/4f/891626487488000d1594f8a234bb51
42	vcfsubset (Papuan chr10)	53/cc9cbd	CACHED	0	1	4294967296	3600000	1761252014544	1761252072357	1761252157345	142801	95.7	0.0	86368256	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/53/cc9cbd05e2c21e0a75e53c1c3ade22
47	vcfsubset (Papuan chr11)	c1/7b6c26	CACHED	0	1	4294967296	3600000	1761251667630	1761251771590	1761251856562	188932	95.9	0.0	85987328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/c1/7b6c26ffa6114d555337e7703fe573
36	run_sim (12)	7d/1aaee3	CACHED	0	1	8589934592	10800000	1761249748869	1761249816560	1761252367367	2618498	98.7	0.1	1554456576	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/7d/1aaee3ef92293318805df2767d728e
40	run_sim (13)	a4/80546c	CACHED	0	1	8589934592	10800000	1761249742862	1761249816554	1761251261522	1518660	98.3	0.2	1781264384	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/a4/80546c6d82f0a07e7fec2e4c0d185c
50	xpehh (Papuan 12)	a4/d89829	CACHED	0	1	25769803776	7200000	1761252367605	1761252372461	1761253035470	667865	91.7	1.0	11469135872	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/a4/d898293e4c8ed519db6266f7af26e5
51	pbs (Papuan 12)	6a/55b0cb	CACHED	0	1	17179869184	7200000	1761252378498	1761252522356	1761252752357	373859	96.3	2.2	5672550400	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/6a/55b0cbbcefed20f11fd009130bdd93
55	xpehh (Papuan 13)	ee/2ee30f	CACHED	0	1	25769803776	7200000	1761251272610	1761251771569	1761252202341	929731	97.8	0.8	8279105536	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/ee/2ee30fdd02445a3f31fd392a8c59c8
54	pbs (Papuan 13)	47/836ada	CACHED	0	1	17179869184	7200000	1761251261627	1761251771565	1761251902338	640711	96.2	0.3	4104163328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/47/836ada03fa60eba5de9989b31cad1b
52	vcfsubset (Papuan chr13)	95/b39bd5	CACHED	0	1	4294967296	3600000	1761251266609	1761251321547	1761251381541	114932	95.4	0.0	86192128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/95/b39bd5e8d9bef60c5f78891436a466
49	vcfsubset (Papuan chr12)	42/09f53e	CACHED	0	1	4294967296	3600000	1761252372526	1761252522351	1761252607377	234851	95.3	0.0	86917120	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/42/09f53e22d476cb0eb9da1c19732e36
45	run_sim (14)	bd/bcda40	CACHED	0	1	8589934592	10800000	1761249754865	1761249816565	1761251001514	1246649	98.0	0.1	1342754816	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/bd/bcda405e67529122598d16b9aa2e2b
48	run_sim (15)	5b/aabbf5	CACHED	0	1	8589934592	10800000	1761249760866	1761249816600	1761251296523	1535657	98.1	0.2	1891299328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/5b/aabbf5aa701e643e2cde4776bdfc7b
58	pbs (Papuan 14)	05/251844	CACHED	0	1	17179869184	7200000	1761251001607	1761251471528	1761251596530	594923	96.5	0.3	3791998976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/05/2518444e99089e0e0c06fe1d2be67d
63	xpehh (Papuan 15)	96/970147	CACHED	0	1	25769803776	7200000	1761251301605	1761251771573	1761252142356	840751	97.6	0.6	7161868288	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/96/970147c9721fb907c6bbbd86108c3e
57	xpehh (Papuan 14)	a0/e714e1	CACHED	0	1	25769803776	7200000	1761251012595	1761251771535	1761252162339	1149744	97.7	0.3	7594561536	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/a0/e714e1217d1e14fa1e7f456c649947
62	pbs (Papuan 15)	84/17033a	CACHED	0	1	17179869184	7200000	1761251307604	1761251771579	1761251887336	579732	95.8	0.3	3612749824	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/84/17033a25f71a83974d3ada2c7a2d99
61	vcfsubset (Papuan chr15)	3b/cf671d	CACHED	0	1	4294967296	3600000	1761251296612	1761251321554	1761251376527	79915	94.0	0.0	86925312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/3b/cf671de0d0ea1ac16171917bec3868
59	vcfsubset (Papuan chr14)	11/46ff46	CACHED	0	1	4294967296	3600000	1761251006690	1761251021531	1761251076533	69843	95.0	0.0	86319104	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/11/46ff4609d8fc642ac78f000cc7cb2f
56	run_sim (17)	dc/a3fea3	CACHED	0	1	8589934592	10800000	1761249766894	1761249816605	1761251081539	1314645	98.3	0.1	1426673664	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/dc/a3fea3452898d1de8caddaa893f385
53	run_sim (16)	a8/334f8e	CACHED	0	1	8589934592	10800000	1761249772860	1761249816611	1761251211534	1438674	98.4	0.1	1134804992	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/a8/334f8e118d8814297e25ccd796b10c
66	pbs (Papuan 17)	c7/3c3dd9	CACHED	0	1	17179869184	7200000	1761251092802	1761251771545	1761251882334	789532	95.7	0.2	3615408128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/c7/3c3dd91494c722ca6176ff68a7b195
69	vcfsubset (Papuan chr16)	df/38e284	CACHED	0	1	4294967296	3600000	1761251222705	1761251321544	1761251381527	158822	95.3	0.0	86290432	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/df/38e284d9dd826a891c19784d924e28
68	pbs (Papuan 16)	05/2592cb	CACHED	0	1	17179869184	7200000	1761251211687	1761251771555	1761251892337	680650	95.9	0.3	3823800320	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/05/2592cb073f82796db588242c8b78df
64	run_sim (19)	7c/639374	CACHED	0	1	8589934592	10800000	1761249778863	1761249816616	1761250726509	947646	97.9	0.1	858222592	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/7c/639374a8421e5eec2297cec524bea6
71	xpehh (Papuan 16)	4e/ce333d	CACHED	0	1	25769803776	7200000	1761251216639	1761251771561	1761252172340	955701	97.7	0.7	7719145472	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/4e/ce333d202e951e0c3e7a902d571a4c
60	run_sim (18)	1f/f159d7	CACHED	0	1	8589934592	10800000	1761249784917	1761249816620	1761250946511	1161594	98.1	0.1	1014788096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/1f/f159d772c94a4eeabea4c000b15c8a
70	xpehh (Papuan 17)	e8/686350	CACHED	0	1	25769803776	7200000	1761251086736	1761251771541	1761252142341	1055605	97.6	0.2	7171080192	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/e8/686350e7726c67df6e1e66c188a524
74	vcfsubset (Papuan chr19)	5c/2c43a3	CACHED	0	1	4294967296	3600000	1761250726698	1761250871510	1761250911520	184822	93.6	0.0	86036480	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/5c/2c43a37f167639b91048ea1766480c
67	run_sim (20)	5a/8f61f5	CACHED	0	1	8589934592	10800000	1761249790882	1761249816629	1761250876514	1085632	97.9	0.1	884371456	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/5a/8f61f5f00dd1e4f0f20cafe02c9be4
65	vcfsubset (Papuan chr17)	f3/b6043a	CACHED	0	1	4294967296	3600000	1761251081945	1761251171525	1761251226525	144580	94.2	0.0	86622208	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/f3/b6043a67d3ebef7c79cb6851f07253
72	run_sim (21)	df/a296aa	CACHED	0	1	8589934592	10800000	1761249802861	1761249816668	1761250176496	373635	96.5	0.1	791379968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/df/a296aa05c371f44f3f56567a03588e
78	pbs (Papuan 18)	6b/041c70	CACHED	0	1	17179869184	7200000	1761250951610	1761251321527	1761251436527	484917	96.2	0.2	3480477696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/6b/041c703afb2897ecab48597ab5dc65
77	pbs (Papuan 19)	11/b4d269	CACHED	0	1	17179869184	7200000	1761250737640	1761250871521	1761250956511	218871	93.7	0.2	2617221120	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/11/b4d2692174f45b6ce6dfd8544ad7d2
73	xpehh (Papuan 19)	c2/fb5641	CACHED	0	1	25769803776	7200000	1761250731640	1761250871517	1761251141520	409880	96.8	0.3	5147045888	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/c2/fb564186ddf86435534a0b77c82585
76	xpehh (Papuan 18)	53/c2ec84	CACHED	0	1	25769803776	7200000	1761250946721	1761251321523	1761251681532	734811	97.8	0.4	6917857280	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/53/c2ec8495d9170fd89c7f3f7e683a5c
80	vcfsubset (Papuan chr20)	d1/977e2a	CACHED	0	1	4294967296	3600000	1761250887709	1761251021518	1761251066521	178812	93.7	0.0	86781952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/d1/977e2abe38f10cb86abf39a147d07b
79	vcfsubset (Papuan chr18)	51/ba4e9c	CACHED	0	1	4294967296	3600000	1761250957611	1761251021521	1761251076516	118905	94.1	0.0	86192128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/51/ba4e9c059260f3d7282ec4e578a191
81	pbs (Papuan 20)	a9/473b6b	CACHED	0	1	17179869184	7200000	1761250881671	1761251171516	1761251261528	379857	96.1	0.2	2788495360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/a9/473b6b7ab9d075a82111265d388c2f
83	pbs (Papuan 21)	c1/6585c1	CACHED	0	1	17179869184	7200000	1761250182288	1761250266500	1761250326497	144209	84.0	0.1	1631154176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/c1/6585c12c87a15a8d15918ea14a1f47
75	run_sim (22)	9c/51b2f0	CACHED	0	1	8589934592	10800000	1761249796870	1761249816635	1761250321500	524630	97.0	0.1	935620608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/9c/51b2f0c318a91945fab2e7828ed477
84	xpehh (Papuan 20)	7b/d0151c	CACHED	0	1	25769803776	7200000	1761250876808	1761251021513	1761251311539	434731	97.5	0.5	5549027328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/7b/d0151caf9aefa3cfbb4e16d086cbca
85	xpehh (Papuan 21)	a1/281b8c	CACHED	0	1	25769803776	7200000	1761250188250	1761250266504	1761250446498	258248	90.4	0.1	3156004864	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/a1/281b8c1d9cf8d471fc9df2fa67aee7
82	vcfsubset (Papuan chr21)	56/1ed2d0	CACHED	0	1	4294967296	3600000	1761250177328	1761250266496	1761250296501	119173	87.7	0.0	86818816	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/56/1ed2d0d3904a0c358392640cbded92
88	xpehh (Papuan 22)	de/5f984f	CACHED	0	1	25769803776	7200000	1761250332728	1761250416554	1761250576512	243784	96.6	0.2	3084103680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/de/5f984f65b6e403e90fd174414151ae
86	pbs (Papuan 22)	fa/1ad1a2	CACHED	0	1	17179869184	7200000	1761250326729	1761250416544	1761250471513	144784	93.5	0.1	1603862528	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/fa/1ad1a2b973a8277aa1fd8d4ff6a20a
87	vcfsubset (Papuan chr22)	43/f3e766	CACHED	0	1	4294967296	3600000	1761250321790	1761250416538	1761250446503	124713	89.4	0.0	86228992	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/43/f3e7665b114d1eb6ef05228c6e29cd
89	concatvcf (Papuan)	41/94a2d0	CACHED	0	1	4294967296	3600000	1761259134939	1761259284748	1761259454746	319807	94.2	0.0	86220800	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/41/94a2d01ba12d1eda06ab800690f76c
96	sprime (Papuan chr22)	48/567121	COMPLETED	0	1	5368709120	10800000	1761313389797	1761313400797	1761313690765	300968	97.8	0.1	1144422400	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/48/567121356e149344403691188a1651
95	sprime (Papuan chr21)	37/af86b1	COMPLETED	0	1	5368709120	10800000	1761313377791	1761313400783	1761313730767	352976	97.8	0.1	755781632	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/37/af86b1ca9f4c961c6b0adb5a0b85a1
93	sprime (Papuan chr17)	bc/cf24e7	COMPLETED	0	1	5368709120	10800000	1761313371816	1761313400772	1761313780786	408970	98.1	0.1	1339715584	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/bc/cf24e7c9de97c405339ad0205467e3
105	sprime (Papuan chr14)	2c/621cfa	COMPLETED	0	1	5368709120	10800000	1761313443797	1761313460842	1761313780791	336994	97.8	0.1	1294282752	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/2c/621cfa4371c37f4bfe1798e74c888c
92	sprime (Papuan chr18)	5c/780220	COMPLETED	0	1	5368709120	10800000	1761313365809	1761313400766	1761313785771	419962	98.1	0.1	1319895040	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/5c/780220f8c6063b3107cc17691a2db6
106	sprime (Papuan chr13)	a3/823aef	COMPLETED	0	1	5368709120	10800000	1761313449843	1761313460847	1761313790770	340927	97.6	0.1	1397870592	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/a3/823aeff09ea488ca59db52f58510c9
98	sprime (Papuan chr15)	e9/629aff	COMPLETED	0	1	5368709120	10800000	1761313407831	1761313460758	1761313800772	392941	97.7	0.1	1226461184	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/e9/629aff977e50327d8e2d06fc68f002
94	sprime (Papuan chr5)	e5/9f4465	COMPLETED	0	1	5368709120	10800000	1761313383798	1761313400788	1761313815768	431970	97.9	0.2	2320019456	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/e5/9f446560e47f41cba743dfaa7566d6
97	sprime (Papuan chr19)	ca/283063	COMPLETED	0	1	5368709120	10800000	1761313395794	1761313400803	1761313865770	469976	98.0	0.1	1014882304	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_1/ca/283063d1f698c1f64d390ea72beca6
