task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
15	run_sim (15)	d9/ecc8d8	COMPLETED	0	1	8589934592	10800000	1761424992732	1761424993126	1761426888187	1895455	98.3	0.6	1530290176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/d9/ecc8d82fd04f69a9241a5c4176fab0
40	xpehh (Papuan 18)	ca/047efe	COMPLETED	0	1	25769803776	7200000	1761426549301	1761426553194	1761426908188	358887	98.2	0.6	6888517632	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/ca/047efe94ef8192a2a6a9de61ed917c
35	xpehh (Papuan 14)	47/524898	COMPLETED	0	1	25769803776	7200000	1761426518345	1761426523189	1761426913192	394847	98.1	0.7	7558811648	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/47/5248985631b983a68de058964efaab
44	pbs (Papuan 17)	c8/c821fb	COMPLETED	0	1	17179869184	3600000	1761426793433	1761426798184	1761426938189	144756	96.5	1.3	3624112128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/c8/c821fb1060826d00ceb924d2ab046e
49	vcfsubset (Papuan chr16)	02/d3bb2c	COMPLETED	0	1	4294967296	3600000	1761426878347	1761426883186	1761426943191	64844	95.6	0.0	81604608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/02/d3bb2cce767ea9dc7b149dc9800c19
50	vcfsubset (Papuan chr15)	6e/d7b108	COMPLETED	0	1	4294967296	3600000	1761426890342	1761426893190	1761426948189	57847	95.2	0.0	82059264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/6e/d7b10837be0f78644e4e29b0016790
48	pbs (Papuan 16)	da/71a7a1	COMPLETED	0	1	17179869184	3600000	1761426884339	1761426888203	1761427013192	128853	97.3	0.3	3915718656	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/da/71a7a1252cf02f0b61623977cb739a
52	pbs (Papuan 15)	a2/0b1424	COMPLETED	0	1	17179869184	3600000	1761426902349	1761426903194	1761427023193	120844	97.5	0.3	3514880000	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/a2/0b142471f361177c165b6cf4d2f1ea
41	xpehh (Papuan 13)	8a/5079b7	COMPLETED	0	1	25769803776	7200000	1761426658365	1761426663176	1761427133195	474830	98.0	4.0	8265056256	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/8a/5079b7d81783073bf3c2cd0e256077
46	xpehh (Papuan 17)	ca/b86f63	COMPLETED	0	1	25769803776	7200000	1761426804384	1761426808186	1761427173190	368806	98.4	0.6	7207448576	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/ca/b86f638318bf7fca10cfd2fb5613b3
51	xpehh (Papuan 15)	7b/bbed81	COMPLETED	0	1	25769803776	7200000	1761426896361	1761426898214	1761427263225	366864	98.3	0.5	7059202048	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/7b/bbed81890b2869049a9f707aee7095
47	xpehh (Papuan 16)	42/f71417	COMPLETED	0	1	25769803776	7200000	1761426873371	1761426878193	1761427288194	414823	98.5	0.7	7832731648	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/42/f714172c539bd01c7adfcdf4468753
9	run_sim (9)	7a/692af5	COMPLETED	0	1	8589934592	10800000	1761424956672	1761424958087	1761427388202	2431530	98.7	0.1	1513197568	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/7a/692af504f2c27115efe5a39950996d
55	vcfsubset (Papuan chr9)	d3/9a02c3	COMPLETED	0	1	4294967296	3600000	1761427399314	1761427403202	1761427488203	88889	96.6	0.0	81948672	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/d3/9a02c398ca183b0f57955ee6687ae7
11	run_sim (11)	b3/688004	COMPLETED	0	1	8589934592	10800000	1761424968758	1761424973085	1761427568205	2599447	98.8	0.1	1722290176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/b3/688004a65f304afbc4170c57fba18a
53	pbs (Papuan 9)	d6/55d3a1	COMPLETED	0	1	17179869184	3600000	1761427388369	1761427393200	1761427618208	229839	97.8	2.6	5696311296	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/d6/55d3a1e048db9cccdf4f32e1a4a956
56	vcfsubset (Papuan chr11)	21/eb62e9	COMPLETED	0	1	4294967296	3600000	1761427568358	1761427573211	1761427658206	89848	96.5	0.0	81657856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/21/eb62e9f08f2bedb8b52372803f1d57
57	pbs (Papuan 11)	00/477fb6	COMPLETED	0	1	17179869184	3600000	1761427573300	1761427578219	1761427793209	219909	98.0	2.2	5775798272	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/00/477fb677a64204e124ac53a51752e4
8	run_sim (8)	77/5a4786	COMPLETED	0	1	8589934592	10800000	1761424950706	1761424953088	1761427873214	2922508	98.9	0.1	1832841216	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/77/5a478618b578fb2f39ef1169c418ab
12	run_sim (12)	b0/5861a1	COMPLETED	0	1	8589934592	10800000	1761424974691	1761424978103	1761427948218	2973527	98.9	0.1	1549266944	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/b0/5861a1a0c52b2f185a494e2653020d
61	vcfsubset (Papuan chr8)	51/9125ae	COMPLETED	0	1	4294967296	3600000	1761427884367	1761427888211	1761427978220	93853	96.5	0.0	81752064	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/51/9125ae25787e46b736a0109349bfff
62	vcfsubset (Papuan chr12)	e7/312542	COMPLETED	0	1	4294967296	3600000	1761427948550	1761427953218	1761428038219	89669	96.6	0.0	81747968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/e7/3125421cfd803890d868d9fed1c3f8
54	xpehh (Papuan 9)	95/533e0b	COMPLETED	0	1	25769803776	7200000	1761427393315	1761427398203	1761428088247	694932	98.1	5.7	11672059904	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/95/533e0b5e504a3be24bf4036d51267d
59	pbs (Papuan 8)	84/a088e1	COMPLETED	0	1	17179869184	3600000	1761427878368	1761427883212	1761428098222	219854	96.7	0.5	6088818688	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/84/a088e1539938ff07c3bf272a6da8c0
10	run_sim (10)	9c/841611	COMPLETED	0	1	8589934592	10800000	1761424962704	1761424968086	1761428158221	3195517	98.9	0.2	1835081728	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/9c/841611e165aa8e7ece7d1b3951bf62
63	pbs (Papuan 12)	cd/798929	COMPLETED	0	1	17179869184	3600000	1761427953344	1761427958223	1761428158232	204888	97.0	0.4	5660393472	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/cd/79892954e49afb91c5261e6ff0ced1
58	xpehh (Papuan 11)	9b/ec9e87	COMPLETED	0	1	25769803776	7200000	1761427579300	1761427583237	1761428188225	608925	98.3	1.1	11606757376	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/9b/ec9e87f9c1654c9edbe08707476246
67	vcfsubset (Papuan chr10)	8e/dd9066	COMPLETED	0	1	4294967296	3600000	1761428169379	1761428173224	1761428258234	88855	96.9	0.0	81850368	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/8e/dd90660290cf8780612d6297ecb9ff
7	run_sim (7)	f2/14ec24	COMPLETED	0	1	8589934592	10800000	1761424944761	1761424948114	1761428333243	3388482	99.0	0.1	1752268800	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/f2/14ec24607b258f6ae5ea5165dee43a
65	pbs (Papuan 10)	29/323b80	COMPLETED	0	1	17179869184	3600000	1761428163473	1761428168249	1761428383230	219757	98.1	2.2	5678755840	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/29/323b800b36c2a751ef8ec813f50277
68	vcfsubset (Papuan chr7)	5d/50ef9a	COMPLETED	0	1	4294967296	3600000	1761428333493	1761428338227	1761428438232	104739	96.6	0.0	83902464	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/5d/50ef9a10707a1937df9f4c1805d561
60	xpehh (Papuan 8)	23/c866f2	COMPLETED	0	1	25769803776	7200000	1761427873483	1761427878216	1761428523233	649750	98.4	1.1	12419436544	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/23/c866f204823c1aa3dc9be2144bcd36
64	xpehh (Papuan 12)	15/74fe36	COMPLETED	0	1	25769803776	7200000	1761427959358	1761427963219	1761428583236	623878	98.0	1.0	11425423360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/15/74fe36a201fddc02993a65c7376fe0
69	pbs (Papuan 7)	3a/59f7c4	COMPLETED	0	1	17179869184	3600000	1761428338440	1761428343230	1761428603237	264797	97.9	2.8	6645673984	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/3a/59f7c47c3933c5e301cb2c33de6b64
6	run_sim (6)	65/cd726e	COMPLETED	0	1	8589934592	10800000	1761424938695	1761424943082	1761428648264	3709569	99.0	0.1	1846509568	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/65/cd726e10c01dc4fc94a389bf74a3ec
73	vcfsubset (Papuan chr6)	d1/408bfd	COMPLETED	0	1	4294967296	3600000	1761428659403	1761428663238	1761428773287	113884	96.8	0.0	81899520	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/d1/408bfdae708b267849c63e49495384
66	xpehh (Papuan 10)	38/2da486	COMPLETED	0	1	25769803776	7200000	1761428158494	1761428163230	1761428798242	639748	98.3	5.6	11494621184	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/38/2da486fa7bf9a414aa58e104def87a
71	pbs (Papuan 6)	8d/e3b038	COMPLETED	0	1	17179869184	3600000	1761428653373	1761428658237	1761428943246	289873	97.8	2.7	7104135168	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/8d/e3b0383ac2706798f7c20d35ebb2ec
5	run_sim (5)	b7/dd97cb	COMPLETED	0	1	8589934592	10800000	1761424932735	1761424938088	1761428993243	4060508	99.0	0.2	2082693120	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/b7/dd97cbcee7e5d05dfaded43561e856
70	xpehh (Papuan 7)	b7/5237da	COMPLETED	0	1	25769803776	7200000	1761428344440	1761428348275	1761429053246	708806	98.4	1.2	13565448192	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/b7/5237da82fc0e1559b42523bd31ec6a
74	vcfsubset (Papuan chr5)	58/e59771	COMPLETED	0	1	4294967296	3600000	1761428993516	1761428998245	1761429113253	119737	95.5	0.0	104767488	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/58/e5977174cc557f027f2955c6779612
4	run_sim (4)	3a/18623c	COMPLETED	0	1	8589934592	10800000	1761424920722	1761424923079	1761429143257	4222535	98.9	0.1	2033901568	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/3a/18623cd1b93aef40cdfe33f8dfef35
79	vcfsubset (Papuan chr4)	12/15cd19	COMPLETED	0	1	4294967296	3600000	1761429154414	1761429158262	1761429278262	123848	94.3	0.0	81567744	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/12/15cd191cd4676c8c9334d73a2084ce
75	pbs (Papuan 5)	e4/3a27a2	COMPLETED	0	1	17179869184	3600000	1761428998427	1761429003258	1761429313285	314858	97.4	2.8	7522631680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/e4/3a27a2cf2293c69418139ad57e313a
72	xpehh (Papuan 6)	37/b9c382	COMPLETED	0	1	25769803776	7200000	1761428648409	1761428653236	1761429473263	824854	98.6	7.2	14586195968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/37/b9c38295e5d9033136e70f36fe8bee
78	pbs (Papuan 4)	1d/5c0bb1	COMPLETED	0	1	17179869184	3600000	1761429148325	1761429153287	1761429493265	344940	97.7	3.0	7900717056	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/1d/5c0bb1fb90f1f2c4c7744f898dd37f
3	run_sim (3)	0c/8e4e60	COMPLETED	0	1	8589934592	10800000	1761424926691	1761424928083	1761429518264	4591573	99.1	0.1	2124615680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/0c/8e4e60b652188e78001395e88f9f83
81	vcfsubset (Papuan chr3)	d2/ccd878	COMPLETED	0	1	4294967296	3600000	1761429518468	1761429523267	1761429643275	124807	96.5	0.0	81674240	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/d2/ccd878f2e5ce8dac9b80be556385df
82	pbs (Papuan 3)	8d/685223	COMPLETED	0	1	17179869184	3600000	1761429529366	1761429533270	1761429858276	328910	97.3	3.1	8219791360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/8d/685223dc8265385e6c041c5231ae83
76	xpehh (Papuan 5)	b3/b35ea2	COMPLETED	0	1	25769803776	7200000	1761429004473	1761429008276	1761429883281	878808	98.6	7.6	15445860352	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/b3/b35ea2144ef14370e22e672827da0d
77	xpehh (Papuan 4)	8e/ecef89	COMPLETED	0	1	25769803776	7200000	1761429143345	1761429148258	1761430048279	904934	98.8	7.9	16148942848	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/8e/ecef8946906d8d3729600bb94b470d
80	xpehh (Papuan 3)	98/5c7e5c	COMPLETED	0	1	25769803776	7200000	1761429523374	1761429528267	1761430483288	959914	98.8	8.2	16882995200	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/98/5c7e5ca079075f498a769a4ac470c8
2	run_sim (2)	f5/54817b	COMPLETED	0	1	8589934592	10800000	1761424914710	1761424918080	1761431573312	6658602	98.1	1.8	3858841600	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/f5/54817b840d850e55e209b00dab3b85
84	vcfsubset (Papuan chr2)	c0/4a47ac	COMPLETED	0	1	4294967296	3600000	1761431578416	1761431583353	1761431728319	149903	96.9	0.0	81829888	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/c0/4a47acdd8e75d77cc8209836cf85d5
83	pbs (Papuan 2)	20/e4dc88	COMPLETED	0	1	17179869184	3600000	1761431573582	1761431578316	1761431973324	399742	98.0	3.8	10014081024	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/20/e4dc88a63a1116f198bfdef8d65f51
1	run_sim (1)	2a/904dc8	COMPLETED	0	1	8589934592	10800000	1761424910055	1761424913090	1761432303332	7393277	99.1	1.3	2882228224	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/2a/904dc8add0fa159a5066b0a24839f8
87	vcfsubset (Papuan chr1)	98/10ba30	COMPLETED	0	1	4294967296	3600000	1761432303641	1761432308333	1761432463337	159696	96.8	0.0	81686528	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/98/10ba3002439069f4e70b2c4af7ca7a
89	concatvcf (Papuan)	0e/ef3e0f	COMPLETED	0	1	4294967296	3600000	1761432463543	1761432468342	1761432638345	174802	94.6	0.0	81547264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/0e/ef3e0fc28a2daa20b208ce5c22f938
88	pbs (Papuan 1)	a5/2a7d8d	COMPLETED	0	1	17179869184	3600000	1761432314491	1761432318332	1761432733350	418859	98.1	4.0	10549592064	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/a5/2a7d8dffdc5595c22a4324012c879f
85	xpehh (Papuan 2)	c2/bc6ffb	COMPLETED	0	1	25769803776	7200000	1761431584413	1761431588314	1761432738346	1153933	98.8	10.1	20472512512	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/c2/bc6ffbd43cd1a7ce13377353e39909
105	sprime (Papuan chr14)	63/39d770	COMPLETED	0	1	5368709120	10800000	1761432727540	1761432733357	1761433043355	315815	97.9	0.1	1323114496	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/63/39d7702f094ac140ce6d9ab7467c6e
96	sprime (Papuan chr22)	90/f8d80f	COMPLETED	0	1	5368709120	10800000	1761432667540	1761432668376	1761433053355	385815	98.1	0.5	952635392	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/90/f8d80f220c7a28b3b0b66eedfb876d
99	sprime (Papuan chr8)	8c/b4d2a2	COMPLETED	0	1	5368709120	10800000	1761432691542	1761432693345	1761433113358	421816	98.1	0.2	1806155776	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/8c/b4d2a221487bbcecdf3b4f4d623d69
98	sprime (Papuan chr15)	6c/6bf66c	COMPLETED	0	1	5368709120	10800000	1761432685544	1761432688346	1761433123358	437814	98.0	0.6	1238298624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/6c/6bf66c25167303db738154a55e3276
92	sprime (Papuan chr18)	b9/cfee79	COMPLETED	0	1	5368709120	10800000	1761432643540	1761432648345	1761433133356	489816	98.1	0.6	1165135872	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/b9/cfee79fa0e9c493281dcc4ee35efb3
104	sprime (Papuan chr6)	e3/788630	COMPLETED	0	1	5368709120	10800000	1761432715542	1761432718358	1761433138358	422816	98.3	0.2	2181435392	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/e3/78863075cf59a959362c0226f42255
95	sprime (Papuan chr21)	fc/cddc0f	COMPLETED	0	1	5368709120	10800000	1761432673611	1761432678349	1761433148383	474772	98.0	0.5	1056468992	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/fc/cddc0f889954917b80a3a948f27a0a
97	sprime (Papuan chr19)	3a/970682	COMPLETED	0	1	5368709120	10800000	1761432679543	1761432683344	1761433148388	468845	98.0	0.6	1286746112	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/3a/97068297a2fe4085a062bb9ed84f8e
102	sprime (Papuan chr4)	00/1e54b3	COMPLETED	0	1	5368709120	10800000	1761432703557	1761432708348	1761433148395	444838	98.5	0.2	2343206912	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_7/00/1e54b3c65c25ddd9fd2932d031353a
