task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
18	run_sim (18)	36/b605a3	COMPLETED	0	1	8589934592	10800000	1761399347542	1761399350040	1761400710104	1362562	98.1	0.4	1021067264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/36/b605a3533c142fa4775a2a9d304989
35	vcfsubset (Papuan chr17)	df/96d70a	COMPLETED	0	1	4294967296	3600000	1761400701451	1761400705103	1761400760109	58658	95.5	0.0	86413312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/df/96d70a56b8197b023912df3fd9e6f8
38	vcfsubset (Papuan chr18)	10/232e56	COMPLETED	0	1	4294967296	3600000	1761400710204	1761400715104	1761400770108	59904	96.1	0.0	86343680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/10/232e566bc5b2290aabecaea4627c93
36	pbs (Papuan 17)	c6/9c1722	COMPLETED	0	1	17179869184	3600000	1761400690448	1761400695131	1761400830110	139662	97.4	1.4	3622543360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/c6/9c1722d9614c1121cd3f11a647c386
39	pbs (Papuan 18)	0f/ccf7a3	COMPLETED	0	1	17179869184	3600000	1761400721198	1761400725109	1761400845110	123912	97.6	0.2	3507978240	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/0f/ccf7a3ecd1f5bb4e2300e8b4806b73
16	run_sim (16)	8d/31384d	COMPLETED	0	1	8589934592	10800000	1761399341494	1761399345040	1761400850151	1508657	98.4	0.1	1144877056	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/8d/31384d6f3c541d1167164444cf5a6a
14	run_sim (14)	27/055a57	COMPLETED	0	1	8589934592	10800000	1761399323487	1761399330069	1761400880110	1556623	98.4	0.1	1062608896	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/27/055a579b9ec1957f8a37a284688ccd
43	vcfsubset (Papuan chr16)	62/b0a984	COMPLETED	0	1	4294967296	3600000	1761400861296	1761400865109	1761400925117	63821	96.2	0.0	85979136	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/62/b0a9841017b9c343f30bf470c2e6d8
45	vcfsubset (Papuan chr14)	c7/6917a9	COMPLETED	0	1	4294967296	3600000	1761400891302	1761400895114	1761400955115	63813	95.6	0.0	86261760	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/c7/6917a957f524e19386e567e37d349f
44	pbs (Papuan 14)	83/1ab048	COMPLETED	0	1	17179869184	3600000	1761400885207	1761400890121	1761401005122	119915	97.8	0.2	3775877120	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/83/1ab0484023c6116a04f0ac23ee9397
42	pbs (Papuan 16)	c8/9c36e8	COMPLETED	0	1	17179869184	3600000	1761400855303	1761400860108	1761401010116	154813	97.5	1.5	3932557312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/c8/9c36e89aace6622e65a3ac7c87da7b
13	run_sim (13)	5a/c5a216	COMPLETED	0	1	8589934592	10800000	1761399317501	1761399320035	1761401015115	1697614	98.4	0.1	1393860608	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/5a/c5a216721e9f95fe461cd52822605c
47	vcfsubset (Papuan chr13)	01/d1268e	COMPLETED	0	1	4294967296	3600000	1761401015320	1761401020116	1761401080125	64805	95.9	0.0	86040576	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/01/d1268e199d54819225357846cd0fd1
40	xpehh (Papuan 18)	fa/39ffa7	COMPLETED	0	1	25769803776	7200000	1761400715280	1761400720106	1761401090121	374841	98.0	0.3	7019368448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/fa/39ffa7ccf28f1ee4e5a8d16d426614
37	xpehh (Papuan 17)	29/ba973d	COMPLETED	0	1	25769803776	7200000	1761400695356	1761400700118	1761401110122	414766	98.1	3.5	7190077440	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/29/ba973d5399b8b7e46dc27d84f06432
49	pbs (Papuan 13)	b7/f6cf90	COMPLETED	0	1	17179869184	3600000	1761401026208	1761401030115	1761401190136	163928	97.6	1.6	4092469248	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/b7/f6cf9061178248f38451697329976a
46	xpehh (Papuan 14)	5d/e01010	COMPLETED	0	1	25769803776	7200000	1761400880290	1761400885126	1761401280132	399842	98.3	0.6	7535595520	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/5d/e01010046275ce2c091333a2aad474
41	xpehh (Papuan 16)	13/c0970f	COMPLETED	0	1	25769803776	7200000	1761400850375	1761400855109	1761401300129	449754	98.3	3.9	7876517888	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/13/c0970f23cd8fc3b3793e59dc6e6eee
15	run_sim (15)	fe/833935	COMPLETED	0	1	8589934592	10800000	1761399329488	1761399335033	1761401345130	2015642	98.6	0.1	1131700224	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/fe/833935a4f8d68d9c6e8759d1fe457c
52	vcfsubset (Papuan chr15)	12/732023	COMPLETED	0	1	4294967296	3600000	1761401356246	1761401360134	1761401415177	58931	95.2	0.0	86249472	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/12/73202384bbf414f59353f7e4f1fc8e
48	xpehh (Papuan 13)	cf/d45bdb	COMPLETED	0	1	25769803776	7200000	1761401020208	1761401025133	1761401450138	429930	98.3	0.7	8235241472	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/cf/d45bdb829ee555715d9ec1d5419f6d
51	pbs (Papuan 15)	63/508c95	COMPLETED	0	1	17179869184	3600000	1761401350249	1761401355169	1761401495129	144880	96.4	1.4	3535998976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/63/508c95053b6847be97f887989fb8c2
50	xpehh (Papuan 15)	62/752eda	COMPLETED	0	1	25769803776	7200000	1761401345326	1761401350128	1761401745139	399813	98.1	3.4	7121108992	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/62/752eda4f0538ab78eaad4ca618c128
8	run_sim (8)	7f/261141	COMPLETED	0	1	8589934592	10800000	1761399293507	1761399295029	1761401745134	2451627	98.9	0.1	1589903360	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/7f/2611412349d0ed03817e1ed5083f51
53	vcfsubset (Papuan chr8)	df/0d7cc9	COMPLETED	0	1	4294967296	3600000	1761401745402	1761401750134	1761401840137	94735	96.6	0.0	86142976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/df/0d7cc935f2e937b5ef13dbac110125
9	run_sim (9)	5d/21f0b2	COMPLETED	0	1	8589934592	10800000	1761399287521	1761399290034	1761401945141	2657620	98.8	0.1	1516171264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/5d/21f0b2a3ec09314d4cd6061fc7a990
11	run_sim (11)	2d/9433fb	COMPLETED	0	1	8589934592	10800000	1761399305501	1761399310032	1761401955143	2649642	98.6	0.1	1495953408	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/2d/9433fb649be5e036f71c4e0d2a2061
10	run_sim (10)	fc/b941c0	COMPLETED	0	1	8589934592	10800000	1761399299499	1761399305032	1761401960146	2660647	98.9	0.1	1581883392	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/fc/b941c06870fcd330c3855cbe4bd295
54	pbs (Papuan 8)	e3/c25f72	COMPLETED	0	1	17179869184	3600000	1761401750276	1761401755137	1761401995146	244870	97.7	2.3	6081855488	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/e3/c25f72ce2dc5f39a97f967f8f7d9c6
58	vcfsubset (Papuan chr9)	4e/848c48	COMPLETED	0	1	4294967296	3600000	1761401956279	1761401960159	1761402045146	88867	96.6	0.0	86179840	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/4e/848c48fe85c019618d546fe4b1c91a
60	vcfsubset (Papuan chr11)	b5/8b36c6	COMPLETED	0	1	4294967296	3600000	1761401974251	1761401975180	1761402060147	85896	97.0	0.0	86265856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/b5/8b36c6347ed1cef9c646102c410b54
62	vcfsubset (Papuan chr10)	2b/09308c	COMPLETED	0	1	4294967296	3600000	1761401980248	1761401985167	1761402070145	89897	97.0	0.0	85966848	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/2b/09308cb665606658622aded4706101
57	pbs (Papuan 9)	86/9eeb16	COMPLETED	0	1	17179869184	3600000	1761401950246	1761401955149	1761402180145	229899	98.1	2.5	5779431424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/86/9eeb16f434c8883f308c54f7295a35
59	pbs (Papuan 11)	18/c207c0	COMPLETED	0	1	17179869184	3600000	1761401962250	1761401965178	1761402190154	227904	98.1	2.2	5785042944	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/18/c207c01f2d3e404b14e091ca680175
63	pbs (Papuan 10)	b3/24e46c	COMPLETED	0	1	17179869184	3600000	1761401992280	1761401995157	1761402220144	227864	98.0	2.2	5772992512	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/b3/24e46cda11f878102c9db803475ea4
12	run_sim (12)	7d/69ad23	COMPLETED	0	1	8589934592	10800000	1761399311490	1761399315056	1761402305148	2993658	98.8	0.1	1869930496	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/7d/69ad23c080e83385c2510c5940b7d0
66	vcfsubset (Papuan chr12)	90/4cdc3e	COMPLETED	0	1	4294967296	3600000	1761402310260	1761402315148	1761402400173	89913	96.3	0.0	86097920	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/90/4cdc3e62d6cc85ee625580ce3447f2
55	xpehh (Papuan 8)	65/84bccc	COMPLETED	0	1	25769803776	7200000	1761401756273	1761401760145	1761402480154	723881	98.5	6.1	12392370176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/65/84bccc24ad0155aa0b6fcd260226ef
65	pbs (Papuan 12)	24/fdf7d0	COMPLETED	0	1	17179869184	3600000	1761402305397	1761402310147	1761402525152	219755	97.8	2.3	5683499008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/24/fdf7d0ef5e47a0d02e5c31b047fe65
56	xpehh (Papuan 9)	e8/94ee2f	COMPLETED	0	1	25769803776	7200000	1761401945323	1761401950143	1761402610156	664833	98.5	5.6	11723616256	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/e8/94ee2fb34d9c19a9dae877747eed02
61	xpehh (Papuan 11)	fd/e85252	COMPLETED	0	1	25769803776	7200000	1761401968248	1761401970148	1761402620155	651907	98.5	5.7	11643006976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/fd/e852528f1c96d17cc19bbe091fb909
64	xpehh (Papuan 10)	af/3e95a4	COMPLETED	0	1	25769803776	7200000	1761401986261	1761401990144	1761402640156	653895	98.6	5.7	11596722176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/af/3e95a45c755df73ae5941bfdadc0bd
67	xpehh (Papuan 12)	62/90a43a	COMPLETED	0	1	25769803776	7200000	1761402316263	1761402320151	1761402910164	593901	98.5	1.0	11514458112	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/62/90a43a559d8c516b412542d6aed363
7	run_sim (7)	c9/1aaa4c	COMPLETED	0	1	8589934592	10800000	1761399275530	1761399280039	1761403095171	3819641	98.8	0.7	1938972672	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/c9/1aaa4cb349690099b373f2280b7b2b
70	vcfsubset (Papuan chr7)	00/61e072	COMPLETED	0	1	4294967296	3600000	1761403106344	1761403110169	1761403210176	103832	97.0	0.0	85999616	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/00/61e072c0ac19166491c00d1f4356fd
6	run_sim (6)	02/cc6ac0	COMPLETED	0	1	8589934592	10800000	1761399281539	1761399285031	1761403335178	4053639	98.9	0.9	1959849984	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/02/cc6ac05a2ffcb85c295fee7c3bdfad
69	pbs (Papuan 7)	28/e68020	COMPLETED	0	1	17179869184	3600000	1761403100335	1761403105173	1761403360205	259870	97.7	3.2	6642475008	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/28/e68020fa1064ea8a6975ee0d617842
5	run_sim (5)	3b/0a02a6	COMPLETED	0	1	8589934592	10800000	1761399263596	1761399265028	1761403435182	4171586	99.0	0.2	2082643968	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/3b/0a02a66867679ad783ceb1e58e756d
72	vcfsubset (Papuan chr6)	52/f510f6	COMPLETED	0	1	4294967296	3600000	1761403346267	1761403350180	1761403460185	113918	96.2	0.0	86097920	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/52/f510f683c356ff761f026d9fb2753e
75	vcfsubset (Papuan chr5)	40/a7758f	COMPLETED	0	1	4294967296	3600000	1761403446306	1761403450182	1761403560185	113879	97.1	0.0	86474752	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/40/a7758f5bd85fb5a404f45ec68e8720
71	pbs (Papuan 6)	13/026855	COMPLETED	0	1	17179869184	3600000	1761403335364	1761403340178	1761403630185	294821	98.1	2.7	7084867584	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/13/0268558d286afd3f6c5050bedd9352
4	run_sim (4)	a4/4fbcfb	COMPLETED	0	1	8589934592	10800000	1761399257531	1761399260028	1761403670214	4412683	99.0	0.2	2652663808	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/a4/4fbcfbf35323918469b2123db89500
76	pbs (Papuan 5)	a2/8428ea	COMPLETED	0	1	17179869184	3600000	1761403440306	1761403445181	1761403740188	299882	98.0	2.9	7511412736	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/a2/8428ea53f8f94f0f7d66964260cc4d
78	vcfsubset (Papuan chr4)	13/0ca4ce	COMPLETED	0	1	4294967296	3600000	1761403670344	1761403675190	1761403790227	119883	97.1	0.0	97300480	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/13/0ca4cec0fbe9928192c5cb8874f2ce
68	xpehh (Papuan 7)	92/e919bc	COMPLETED	0	1	25769803776	7200000	1761403095462	1761403100175	1761403865195	769733	98.4	6.7	13553037312	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/92/e919bc880e1848862832c06c3a5dbd
77	pbs (Papuan 4)	26/5c9846	COMPLETED	0	1	17179869184	3600000	1761403675286	1761403680187	1761403990199	314913	98.3	3.0	7920848896	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/26/5c98460408325a21720e302d078011
3	run_sim (3)	3a/51e721	COMPLETED	0	1	8589934592	10800000	1761399269553	1761399275057	1761404125200	4855647	99.0	0.2	2258354176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/3a/51e721828584f40e26faae4d4ddd5b
73	xpehh (Papuan 6)	96/618d98	COMPLETED	0	1	25769803776	7200000	1761403340286	1761403345180	1761404155230	814944	98.6	7.1	14508380160	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/96/618d98793922803e4b24d8d880869d
80	vcfsubset (Papuan chr3)	12/36b5b7	COMPLETED	0	1	4294967296	3600000	1761404125431	1761404130199	1761404250207	124776	97.1	0.0	85962752	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/12/36b5b7937c6c92aecf144713084c91
74	xpehh (Papuan 5)	c3/93645e	COMPLETED	0	1	25769803776	7200000	1761403435464	1761403440182	1761404300208	864744	98.7	7.5	15402917888	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/c3/93645e1dcf25cbb2dcc70a0e51765d
81	pbs (Papuan 3)	3b/d10fbd	COMPLETED	0	1	17179869184	3600000	1761404130292	1761404135201	1761404455238	324946	98.2	3.1	8198119424	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/3b/d10fbd3e571656a6a16c2f7d42e64a
79	xpehh (Papuan 4)	b9/e4a007	COMPLETED	0	1	25769803776	7200000	1761403681311	1761403685186	1761404595213	913902	98.8	7.9	16228990976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/b9/e4a00702dafe354aaa6f525006548d
82	xpehh (Papuan 3)	cf/1f1f8b	COMPLETED	0	1	25769803776	7200000	1761404136292	1761404140201	1761405080224	943932	98.8	8.3	16797556736	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/cf/1f1f8b8de6043341bc46c3bbdd52cf
2	run_sim (2)	9f/6f5462	COMPLETED	0	1	8589934592	10800000	1761399251516	1761399255030	1761405625241	6373725	99.1	0.2	2684473344	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/9f/6f5462262fe8cc60e535f553910812
84	vcfsubset (Papuan chr2)	3a/fdaa84	COMPLETED	0	1	4294967296	3600000	1761405630357	1761405635242	1761405780245	149888	97.7	0.0	86114304	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/3a/fdaa8466bd1297b331e6af5085f27a
85	pbs (Papuan 2)	db/f9703e	COMPLETED	0	1	17179869184	3600000	1761405636358	1761405640246	1761406030256	393898	98.5	3.8	10006036480	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/db/f9703e7579968c37b7f7b16b7ab6c5
83	xpehh (Papuan 2)	ff/e11bca	COMPLETED	0	1	25769803776	7200000	1761405625502	1761405630242	1761406775275	1149773	99.0	10.1	20440883200	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/ff/e11bcac0c7a013df2033ef0e52b859
1	run_sim (1)	d9/dfcc63	COMPLETED	0	1	8589934592	10800000	1761399246792	1761399250055	1761408355308	9108516	99.2	1.2	2891001856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/d9/dfcc63e98cb8a27f9309ce28ee961f
86	vcfsubset (Papuan chr1)	6d/1dedb1	COMPLETED	0	1	4294967296	3600000	1761408355657	1761408360307	1761408515323	159666	95.9	0.0	86118400	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/6d/1dedb1d4b92b590c94494836a2a1bc
89	concatvcf (Papuan)	96/13d9f1	COMPLETED	0	1	4294967296	3600000	1761408515538	1761408520336	1761408690315	174777	93.7	0.0	86102016	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/96/13d9f1686a5d45375f28a1e7b2d9ca
87	pbs (Papuan 1)	37/8a0d03	COMPLETED	0	1	17179869184	3600000	1761408360535	1761408365309	1761408780319	419784	97.5	4.0	10570264576	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/37/8a0d035ee0df1e31686aee13354da6
96	sprime (Papuan chr22)	42/8a87f2	COMPLETED	0	1	5368709120	10800000	1761408725468	1761408730317	1761409120325	394857	97.5	0.4	882905088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/42/8a87f219871a9ef35aa54fb5ffa335
98	sprime (Papuan chr15)	c8/ccb9a8	COMPLETED	0	1	5368709120	10800000	1761408737466	1761408740318	1761409160331	422865	98.1	0.7	1347510272	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/c8/ccb9a8266e0c1818bf02fa362e3a3c
95	sprime (Papuan chr21)	d7/c5cf5c	COMPLETED	0	1	5368709120	10800000	1761408719469	1761408720322	1761409175328	455859	98.4	0.4	828272640	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/d7/c5cf5c463433da8449c002b12dbc05
105	sprime (Papuan chr14)	49/e774ac	COMPLETED	0	1	5368709120	10800000	1761408779467	1761408785319	1761409200331	420864	98.0	0.7	1324896256	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/49/e774acdd57e6a3a84fe1639d4a2378
106	sprime (Papuan chr13)	98/a29e4d	COMPLETED	0	1	5368709120	10800000	1761408785632	1761408790329	1761409215358	429726	98.1	0.7	1331535872	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/98/a29e4d1c70c5dafb48205ff596294c
93	sprime (Papuan chr17)	22/ec75ed	COMPLETED	0	1	5368709120	10800000	1761408707466	1761408710318	1761409215350	507884	98.4	0.6	1246023680	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/22/ec75ed914dbefe4cd4668a9ea19d46
92	sprime (Papuan chr18)	7b/eee160	COMPLETED	0	1	5368709120	10800000	1761408701469	1761408705318	1761409220329	518860	98.3	0.6	1204862976	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/7b/eee160930ba351a9fb5d7d6ddced76
97	sprime (Papuan chr19)	7b/de89b0	COMPLETED	0	1	5368709120	10800000	1761408731475	1761408735319	1761409230333	498858	98.2	0.5	1025699840	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/7b/de89b0377ee770ebf5cc3b4cf2ae98
108	sprime (Papuan chr20)	3c/ddfd72	COMPLETED	0	1	5368709120	10800000	1761408797496	1761408800321	1761409290341	492845	98.3	0.5	1049096192	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_5/3c/ddfd72524c2d75d05c31d88e6abd9f
